到達	名詞,サ変接続,*,*,*,*,到達,トウタツ,トータツ
経緯	名詞,一般,*,*,*,*,経緯,ケイイ,ケイイ
②………	記号,一般,*,*,*,*,*
戦後	名詞,副詞可能,*,*,*,*,戦後,センゴ,センゴ
半	接頭詞,名詞接続,*,*,*,*,半,ハン,ハン
世紀	名詞,一般,*,*,*,*,世紀,セイキ,セイキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
道徳	名詞,一般,*,*,*,*,道徳,ドウトク,ドートク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
時間	名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
特設	名詞,サ変接続,*,*,*,*,特設,トクセツ,トクセツ
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
）	記号,括弧閉,*,*,*,*,）,）,）
〔	記号,括弧開,*,*,*,*,〔,〔,〔
アメリカ	名詞,固有名詞,地域,国,*,*,アメリカ,アメリカ,アメリカ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
使節	名詞,一般,*,*,*,*,使節,シセツ,シセツ
団	名詞,接尾,一般,*,*,*,団,ダン,ダン
報告	名詞,サ変接続,*,*,*,*,報告,ホウコク,ホーコク
、	記号,読点,*,*,*,*,、,、,、
道徳	名詞,一般,*,*,*,*,道徳,ドウトク,ドートク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
時間	名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
特設	名詞,サ変接続,*,*,*,*,特設,トクセツ,トクセツ
、	記号,読点,*,*,*,*,、,、,、
経験主義	名詞,固有名詞,一般,*,*,*,経験主義,ケイケンシュギ,ケイケンシュギ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
系統	名詞,一般,*,*,*,*,系統,ケイトウ,ケイトー
主義	名詞,一般,*,*,*,*,主義,シュギ,シュギ
〕	記号,括弧閉,*,*,*,*,〕,〕,〕
13	名詞,数,*,*,*,*,*
道徳教育	名詞,固有名詞,一般,*,*,*,道徳教育,ドウトクキョウイク,ドートクキョーイク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
経緯	名詞,一般,*,*,*,*,経緯,ケイイ,ケイイ
③………	記号,一般,*,*,*,*,*
平成	名詞,固有名詞,一般,*,*,*,平成,ヘイセイ,ヘイセイ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
動き	名詞,一般,*,*,*,*,動き,ウゴキ,ウゴキ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
道徳	名詞,一般,*,*,*,*,道徳,ドウトク,ドートク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
特別	名詞,形容動詞語幹,*,*,*,*,特別,トクベツ,トクベツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
」	記号,括弧閉,*,*,*,*,」,」,」
化	名詞,接尾,サ変接続,*,*,*,化,カ,カ
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
）	記号,括弧閉,*,*,*,*,）,）,）
〔	記号,括弧開,*,*,*,*,〔,〔,〔
生活	名詞,サ変接続,*,*,*,*,生活,セイカツ,セイカツ
科	名詞,接尾,一般,*,*,*,科,カ,カ
・	記号,一般,*,*,*,*,・,・,・
総合	名詞,サ変接続,*,*,*,*,総合,ソウゴウ,ソーゴー
的	名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
学習	名詞,サ変接続,*,*,*,*,学習,ガクシュウ,ガクシュー
と	助詞,並立助詞,*,*,*,*,と,ト,ト
道徳	名詞,一般,*,*,*,*,道徳,ドウトク,ドートク
、	記号,読点,*,*,*,*,、,、,、
子供	名詞,一般,*,*,*,*,子供,コドモ,コドモ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
問題行動	名詞,固有名詞,一般,*,*,*,問題行動,モンダイコウドウ,モンダイコウドー
、	記号,読点,*,*,*,*,、,、,、
道徳	名詞,一般,*,*,*,*,道徳,ドウトク,ドートク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
特別	名詞,形容動詞語幹,*,*,*,*,特別,トクベツ,トクベツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
」	記号,括弧閉,*,*,*,*,」,」,」
化	名詞,接尾,サ変接続,*,*,*,化,カ,カ
〕	記号,括弧閉,*,*,*,*,〕,〕,〕
14	名詞,数,*,*,*,*,*
道徳	名詞,一般,*,*,*,*,道徳,ドウトク,ドートク
教材	名詞,一般,*,*,*,*,教材,キョウザイ,キョーザイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
検討	名詞,サ変接続,*,*,*,*,検討,ケントウ,ケントー
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
多彩	名詞,形容動詞語幹,*,*,*,*,多彩,タサイ,タサイ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
教材	名詞,一般,*,*,*,*,教材,キョウザイ,キョーザイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
活用	名詞,サ変接続,*,*,*,*,活用,カツヨウ,カツヨー
・	記号,一般,*,*,*,*,・,・,・
開発	名詞,サ変接続,*,*,*,*,開発,カイハツ,カイハツ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
心	名詞,一般,*,*,*,*,心,ココロ,ココロ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
展開	名詞,サ変接続,*,*,*,*,展開,テンカイ,テンカイ
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
）	記号,括弧閉,*,*,*,*,）,）,）
〔	記号,括弧開,*,*,*,*,〔,〔,〔
多彩	名詞,形容動詞語幹,*,*,*,*,多彩,タサイ,タサイ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
教材	名詞,一般,*,*,*,*,教材,キョウザイ,キョーザイ
、	記号,読点,*,*,*,*,、,、,、
映像	名詞,一般,*,*,*,*,映像,エイゾウ,エイゾー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
古典的	名詞,固有名詞,一般,*,*,*,古典的,コテンテキ,コテンテキ
名作	名詞,一般,*,*,*,*,名作,メイサク,メイサク
、	記号,読点,*,*,*,*,、,、,、
教科書	名詞,一般,*,*,*,*,教科書,キョウカショ,キョーカショ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
いじめ	名詞,一般,*,*,*,*,いじめ,イジメ,イジメ
題材	名詞,一般,*,*,*,*,題材,ダイザイ,ダイザイ
〕	記号,括弧閉,*,*,*,*,〕,〕,〕
15	名詞,数,*,*,*,*,*
全体	名詞,副詞可能,*,*,*,*,全体,ゼンタイ,ゼンタイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
まとめ	名詞,一般,*,*,*,*,まとめ,マトメ,マトメ
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
次世代	名詞,一般,*,*,*,*,次世代,ジセダイ,ジセダイ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
向かう	動詞,自立,*,*,五段・ワ行促音便,基本形,向かう,ムカウ,ムカウ
心	名詞,一般,*,*,*,*,心,ココロ,ココロ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
・	記号,一般,*,*,*,*,・,・,・
道徳教育	名詞,固有名詞,一般,*,*,*,道徳教育,ドウトクキョウイク,ドートクキョーイク
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
全体	名詞,副詞可能,*,*,*,*,全体,ゼンタイ,ゼンタイ
討議	名詞,サ変接続,*,*,*,*,討議,トウギ,トーギ
）	記号,括弧閉,*,*,*,*,）,）,）
〔	記号,括弧開,*,*,*,*,〔,〔,〔
次世代	名詞,一般,*,*,*,*,次世代,ジセダイ,ジセダイ
型	名詞,接尾,一般,*,*,*,型,ガタ,ガタ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
、	記号,読点,*,*,*,*,、,、,、
Learning	名詞,固有名詞,組織,*,*,*,*
Compass	名詞,一般,*,*,*,*,*
2030	名詞,数,*,*,*,*,*
、	記号,読点,*,*,*,*,、,、,、
主体性	名詞,一般,*,*,*,*,主体性,シュタイセイ,シュタイセイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
幸福感	名詞,固有名詞,一般,*,*,*,幸福感,コウフクカン,コーフクカン
〕	記号,括弧閉,*,*,*,*,〕,〕,〕
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
全体	名詞,副詞可能,*,*,*,*,全体,ゼンタイ,ゼンタイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
導入	名詞,サ変接続,*,*,*,*,導入,ドウニュウ,ドーニュー
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
子供たち	名詞,固有名詞,一般,*,*,*,子供達,コドモタチ,コドモタチ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
心	名詞,一般,*,*,*,*,心,ココロ,ココロ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
成長	名詞,サ変接続,*,*,*,*,成長,セイチョウ,セイチョー
危機	名詞,一般,*,*,*,*,危機,キキ,キキ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
人間	名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン
形成	名詞,サ変接続,*,*,*,*,形成,ケイセイ,ケイセイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
諸	接頭詞,名詞接続,*,*,*,*,諸,ショ,ショ
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
全体	名詞,副詞可能,*,*,*,*,全体,ゼンタイ,ゼンタイ
討議	名詞,サ変接続,*,*,*,*,討議,トウギ,トーギ
）	記号,括弧閉,*,*,*,*,）,）,）
〔	記号,括弧開,*,*,*,*,〔,〔,〔
＋	記号,一般,*,*,*,*,＋,タス,タス
本	接頭詞,名詞接続,*,*,*,*,本,ホン,ホン
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
見通し	名詞,一般,*,*,*,*,見通し,ミトオシ,ミトーシ
、	記号,読点,*,*,*,*,、,、,、
学力	名詞,一般,*,*,*,*,学力,ガクリョク,ガクリョク
・	記号,一般,*,*,*,*,・,・,・
体力	名詞,一般,*,*,*,*,体力,タイリョク,タイリョク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
徳	名詞,一般,*,*,*,*,徳,トク,トク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
力	名詞,一般,*,*,*,*,力,チカラ,チカラ
、	記号,読点,*,*,*,*,、,、,、
子供	名詞,一般,*,*,*,*,子供,コドモ,コドモ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
健全	名詞,一般,*,*,*,*,健全,ケンゼン,ケンゼン
成長	名詞,サ変接続,*,*,*,*,成長,セイチョウ,セイチョー
〕	記号,括弧閉,*,*,*,*,〕,〕,〕
2	名詞,数,*,*,*,*,*
身近	名詞,形容動詞語幹,*,*,*,*,身近,ミヂカ,ミジカ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
…	記号,一般,*,*,*,*,…,…,…
家庭	名詞,一般,*,*,*,*,家庭,カテイ,カテイ
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
地域	名詞,一般,*,*,*,*,地域,チイキ,チイキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
心	名詞,一般,*,*,*,*,心,ココロ,ココロ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
・	記号,一般,*,*,*,*,・,・,・
道徳教育	名詞,固有名詞,一般,*,*,*,道徳教育,ドウトクキョウイク,ドートクキョーイク
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
）	記号,括弧閉,*,*,*,*,）,）,）
〔	記号,括弧開,*,*,*,*,〔,〔,〔
第一次	名詞,固有名詞,一般,*,*,*,第一次,ダイイチジ,ダイイチジ
、	記号,読点,*,*,*,*,、,、,、
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
二次	名詞,一般,*,*,*,*,二次,ニジ,ニジ
集団	名詞,一般,*,*,*,*,集団,シュウダン,シューダン
、	記号,読点,*,*,*,*,、,、,、
家庭	名詞,一般,*,*,*,*,家庭,カテイ,カテイ
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
地域	名詞,一般,*,*,*,*,地域,チイキ,チイキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
力	名詞,接尾,一般,*,*,*,力,リョク,リョク
、	記号,読点,*,*,*,*,、,、,、
都道府県	名詞,一般,*,*,*,*,都道府県,トドウフケン,トドーフケン
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
試み	名詞,一般,*,*,*,*,試み,ココロミ,ココロミ
〕	記号,括弧閉,*,*,*,*,〕,〕,〕
3	名詞,数,*,*,*,*,*
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
重ねる	動詞,自立,*,*,一段,基本形,重ねる,カサネル,カサネル
①……	記号,一般,*,*,*,*,*
人権教育	名詞,固有名詞,一般,*,*,*,人権教育,ジンケンキョウイク,ジンケンキョーイク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
視点	名詞,一般,*,*,*,*,視点,シテン,シテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
見る	動詞,自立,*,*,一段,基本形,見る,ミル,ミル
人間	名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン
形成	名詞,サ変接続,*,*,*,*,形成,ケイセイ,ケイセイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
道徳教育	名詞,固有名詞,一般,*,*,*,道徳教育,ドウトクキョウイク,ドートクキョーイク
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
）	記号,括弧閉,*,*,*,*,）,）,）
〔	記号,括弧開,*,*,*,*,〔,〔,〔
人権	名詞,一般,*,*,*,*,人権,ジンケン,ジンケン
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
種類	名詞,一般,*,*,*,*,種類,シュルイ,シュルイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
歴史	名詞,一般,*,*,*,*,歴史,レキシ,レキシ
・	記号,一般,*,*,*,*,・,・,・
概要	名詞,一般,*,*,*,*,概要,ガイヨウ,ガイヨー
、	記号,読点,*,*,*,*,、,、,、
人権教育	名詞,固有名詞,一般,*,*,*,人権教育,ジンケンキョウイク,ジンケンキョーイク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
道徳教育	名詞,固有名詞,一般,*,*,*,道徳教育,ドウトクキョウイク,ドートクキョーイク
、	記号,読点,*,*,*,*,、,、,、
いじめ	名詞,一般,*,*,*,*,いじめ,イジメ,イジメ
、	記号,読点,*,*,*,*,、,、,、
障害	名詞,一般,*,*,*,*,障害,ショウガイ,ショーガイ
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ
〕	記号,括弧閉,*,*,*,*,〕,〕,〕
4	名詞,数,*,*,*,*,*
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
重ねる	動詞,自立,*,*,一段,基本形,重ねる,カサネル,カサネル
②……	記号,一般,*,*,*,*,*
情報化社会	名詞,固有名詞,一般,*,*,*,情報化社会,ジョウホウカシャカイ,ジョーホーカシャカイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
中	名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ
（	記号,括弧開,*,*,*,*,（,（,（
AI	名詞,固有名詞,人名,一般,*,*,AI,アイ,アイ
・	記号,一般,*,*,*,*,・,・,・
Society	名詞,固有名詞,組織,*,*,*,*
5	名詞,数,*,*,*,*,*
.	記号,一般,*,*,*,*,*
0	名詞,数,*,*,*,*,*
等	名詞,接尾,助数詞,*,*,*,等,トウ,トー
）	記号,括弧閉,*,*,*,*,）,）,）
で	助詞,格助詞,一般,*,*,*,で,デ,デ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
人間	名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン
形成	名詞,サ変接続,*,*,*,*,形成,ケイセイ,ケイセイ
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
）	記号,括弧閉,*,*,*,*,）,）,）
〔	記号,括弧開,*,*,*,*,〔,〔,〔
Society	名詞,一般,*,*,*,*,*
5	名詞,数,*,*,*,*,*
.	記号,一般,*,*,*,*,*
0	名詞,数,*,*,*,*,*
、	記号,読点,*,*,*,*,、,、,、
情報	名詞,一般,*,*,*,*,情報,ジョウホウ,ジョーホー
モラル	名詞,一般,*,*,*,*,モラル,モラル,モラル
、	記号,読点,*,*,*,*,、,、,、
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
Ａ	記号,アルファベット,*,*,*,*,Ａ,エイ,エイ
Ｉ	記号,アルファベット,*,*,*,*,Ｉ,アイ,アイ
、	記号,読点,*,*,*,*,、,、,、
答え	名詞,一般,*,*,*,*,答え,コタエ,コタエ
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ
ない	形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ
問い	名詞,一般,*,*,*,*,問い,トイ,トイ
〕	記号,括弧閉,*,*,*,*,〕,〕,〕
5	名詞,数,*,*,*,*,*
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
重ねる	動詞,自立,*,*,一段,基本形,重ねる,カサネル,カサネル
③……	記号,一般,*,*,*,*,*
環境問題	名詞,固有名詞,一般,*,*,*,環境問題,カンキョウモンダイ,カンキョーモンダイ
、	記号,読点,*,*,*,*,、,、,、
キャリア教育	名詞,固有名詞,一般,*,*,*,キャリア教育,キャリアキョウイク,キャリアキョーイク
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
視野	名詞,一般,*,*,*,*,視野,シヤ,シヤ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
入れ	動詞,自立,*,*,一段,連用形,入れる,イレ,イレ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
ＳＤＧｓ	名詞,一般,*,*,*,*,*
と	助詞,並立助詞,*,*,*,*,と,ト,ト
人間	名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン
形成	名詞,サ変接続,*,*,*,*,形成,ケイセイ,ケイセイ
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
）	記号,括弧閉,*,*,*,*,）,）,）
〔	記号,括弧開,*,*,*,*,〔,〔,〔
環境教育	名詞,固有名詞,一般,*,*,*,環境教育,カンキョウキョウイク,カンキョーキョーイク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
現在	名詞,副詞可能,*,*,*,*,現在,ゲンザイ,ゲンザイ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
ねらい	動詞,自立,*,*,五段・ワ行促音便,連用形,ねらう,ネライ,ネライ
、	記号,読点,*,*,*,*,、,、,、
キャリア教育	名詞,固有名詞,一般,*,*,*,キャリア教育,キャリアキョウイク,キャリアキョーイク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
意義	名詞,一般,*,*,*,*,意義,イギ,イギ
、	記号,読点,*,*,*,*,、,、,、
ＥＳＤ	名詞,固有名詞,組織,*,*,*,*
と	助詞,並立助詞,*,*,*,*,と,ト,ト
ＳＤＧｓ	名詞,固有名詞,組織,*,*,*,*
〕	記号,括弧閉,*,*,*,*,〕,〕,〕
6	名詞,数,*,*,*,*,*
外国	名詞,一般,*,*,*,*,外国,ガイコク,ガイコク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
様々	名詞,形容動詞語幹,*,*,*,*,様々,サマザマ,サマザマ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
①……	記号,一般,*,*,*,*,*
アメリカ	名詞,固有名詞,地域,国,*,*,アメリカ,アメリカ,アメリカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
人格教育	名詞,固有名詞,一般,*,*,*,人格教育,ジンカクキョウイク,ジンカクキョーイク
・	記号,一般,*,*,*,*,・,・,・
道徳教育	名詞,固有名詞,一般,*,*,*,道徳教育,ドウトクキョウイク,ドートクキョーイク
～	記号,一般,*,*,*,*,*
２つ	名詞,一般,*,*,*,*,2つ,フタツ,フタツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
潮流	名詞,一般,*,*,*,*,潮流,チョウリュウ,チョーリュー
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
）	記号,括弧閉,*,*,*,*,）,）,）
〔	記号,括弧開,*,*,*,*,〔,〔,〔
コール	名詞,固有名詞,人名,姓,*,*,コール,コール,コール
バーグ	名詞,固有名詞,人名,一般,*,*,バーグ,バーグ,バーグ
理論	名詞,一般,*,*,*,*,理論,リロン,リロン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
ピアジェ	名詞,固有名詞,組織,*,*,*,ピアジェ,ピアジェ,ピアジェ
、	記号,読点,*,*,*,*,、,、,、
キャラクター	名詞,一般,*,*,*,*,キャラクター,キャラクター,キャラクター
・	記号,一般,*,*,*,*,・,・,・
エデュケーション	名詞,固有名詞,一般,*,*,*,education,エデュケーション,エデュケーション
〕	記号,括弧閉,*,*,*,*,〕,〕,〕
7	名詞,数,*,*,*,*,*
外国	名詞,一般,*,*,*,*,外国,ガイコク,ガイコク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
様々	名詞,形容動詞語幹,*,*,*,*,様々,サマザマ,サマザマ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
②……	記号,一般,*,*,*,*,*
韓国	名詞,固有名詞,地域,国,*,*,韓国,カンコク,カンコク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
道徳教育	名詞,固有名詞,一般,*,*,*,道徳教育,ドウトクキョウイク,ドートクキョーイク
・	記号,一般,*,*,*,*,・,・,・
イギリス	名詞,固有名詞,地域,国,*,*,イギリス,イギリス,イギリス
の	助詞,連体化,*,*,*,*,の,ノ,ノ
シチズンシップ	名詞,固有名詞,一般,*,*,*,citizenship,シチズンシップ,シチズンシップ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
我が国	名詞,一般,*,*,*,*,我が国,ワガクニ,ワガクニ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
（	記号,括弧開,*,*,*,*,（,（,（
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
・	記号,一般,*,*,*,*,・,・,・
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
）	記号,括弧閉,*,*,*,*,）,）,）
〔	記号,括弧開,*,*,*,*,〔,〔,〔
韓国	名詞,固有名詞,地域,国,*,*,韓国,カンコク,カンコク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
道徳	名詞,一般,*,*,*,*,道徳,ドウトク,ドートク
科	名詞,接尾,一般,*,*,*,科,カ,カ
、	記号,読点,*,*,*,*,、,、,、
市民	名詞,一般,*,*,*,*,市民,シミン,シミン
性	名詞,接尾,一般,*,*,*,性,セイ,セイ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
＆	記号,一般,*,*,*,*,＆,アンド,アンド
ＰＳＨＥ	名詞,固有名詞,組織,*,*,*,*
、	記号,読点,*,*,*,*,、,、,、
日本	名詞,固有名詞,地域,国,*,*,日本,ニッポン,ニッポン
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
類似	名詞,サ変接続,*,*,*,*,類似,ルイジ,ルイジ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
取り組み	名詞,一般,*,*,*,*,取り組み,トリクミ,トリクミ
〕	記号,括弧閉,*,*,*,*,〕,〕,〕
8	名詞,数,*,*,*,*,*
基礎的	名詞,固有名詞,一般,*,*,*,基礎的,キソテキ,キソテキ
書籍	名詞,一般,*,*,*,*,書籍,ショセキ,ショセキ
読み解き	動詞,自立,*,*,五段・カ行イ音便,連用形,読み解く,ヨミトキ,ヨミトキ
①…	記号,一般,*,*,*,*,*
人間	名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン
